id_api_status,status,description,created_at,updated_at
NULL,TEMPORARY,Data has just been inserted,2017-09-14 00:00:00,2017-09-14 00:00:00
NULL,NA,Data not available in Anon DB extract,2017-09-14 00:00:00,2017-09-14 00:00:00
NULL,INCOMPLETE,Data found in Anon DB Extract but some fields missing,2017-09-14 00:00:00,2017-09-14 00:00:00
NULL,COMPLETE,Data found in Anon DB Extract with complete fields,2017-09-14 00:00:00,2017-09-14 00:00:00
NULL,DUPLICATE,Another data with same keys exists,2017-09-14 00:00:00,2017-09-14 00:00:00
NULL,ACTIVE,Data has been checked and ready to be used in calculation,2017-09-14 00:00:00,2017-09-14 00:00:00
NULL,DELETED,Data has been deleted,2017-09-14 00:00:00,2017-09-14 00:00:00
NULL,NO_REFERENCE,Data referred not exists,2017-09-14 00:00:00,2017-09-14 00:00:00
NULL,API_TYPE_CONFLICT,Data exists in multiple API types,2017-09-14 00:00:00,2017-09-14 00:00:00
