id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,2,773,ID100M3,DTC Datacomindo,2016-06-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,812,ID100N7,DBest Compushop,2016-06-01 00:00:00,,1
NULL,2,815,ID100NA,Kamerakamera,2016-05-01 00:00:00,,1
NULL,2,907,ID100PX,VONA,2016-05-01 00:00:00,,1
NULL,2,916,ID100R6,Perfect Beauty,2016-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,945,ID100S0,HKB Fashion,2016-05-01 00:00:00,,1
NULL,2,949,ID100S4,Watch Market,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,950,ID100S5,Home Retail Shop,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,959,ID100SE,Sugu Market,2016-11-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,969,ID100SO,DelCell Store,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,976,ID100SW,Toko USB,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,978,ID100SY,Jam Originalku,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,1045,ID100UV,Funika,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,1049,ID100UZ,Fonel,2016-06-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,1075,ID100VP,My Gadget Needs,2016-09-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,1099,ID100WE,Max Toko Promotion,2016-05-01 00:00:00,,1
NULL,2,1122,ID100X2,Razer Store,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,1128,ID100X8,Primary Original,2016-06-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,1186,ID100YW,Viva Tehnik Mandiri,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,1262,ID10112,Kogara Elektronik,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,1268,ID10118,Good Spot,2016-09-01 00:00:00,,1
NULL,2,1273,ID1011D,Kenkez,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,1287,ID1011S,Paling Laku,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1289,ID1011U,utamamega,2016-11-01 00:00:00,2017-05-31 00:00:00,1
NULL,2,1294,ID1011Z,Matahari Foto,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,1375,ID1014A,Babyzania.com,2016-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1395,ID1014V,Whiz Market,2016-08-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,1429,ID1015U,unomax,2016-05-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,1466,ID1016W,Mega Solution,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,1481,ID1017B,DE L'IMPRIMANTE,2016-09-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,1492,ID1017M,Kokakaa Home,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1493,ID1017N,Kokakaa,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1520,ID1018F,Mayonette Store,2016-05-01 00:00:00,,1
NULL,2,1559,ID1019J,ST-Toms,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,1596,ID101AL,KN shop,2016-05-01 00:00:00,,1
NULL,2,1609,ID101AZ,Gadget Holics,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,1635,ID101BP,Clique Corner,2016-05-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,1651,ID101C6,Inti Sukses,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,1674,ID101CU,Eka Helmet Shop,2016-09-01 00:00:00,,1
NULL,2,1691,ID101DB,Calandiva,2016-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1693,ID101DD,Redknot Shoes,2016-05-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,1706,ID101DR,OTTEN COFFEE,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,1720,ID101E5,Timely Indonesia,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1740,ID101EP,Ridista Online,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,1744,ID101EU,Quincy Label,2016-05-01 00:00:00,,1
NULL,2,1747,ID101EX,Lumugada,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,1751,ID101F1,BEST CONNECTIONS KITS,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1776,ID101FR,Audio Centre,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,1805,ID101GK,SINAR KOTA,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,1836,ID101HG,Ea Online,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,1893,ID101J3,Kios teknologi,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,1923,ID101JY,HAPPYBEARBABYSHOP,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,1963,ID101L3,PANDRA Store,2016-06-01 00:00:00,2016-07-31 23:59:00,1
NULL,2,2006,ID101MB,Toko Alat Kesehatan,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,2007,ID101MC,Citra Baru Motor,2016-09-01 00:00:00,,1
NULL,2,2011,ID101MG,Azkalisha Computer Shop,2016-05-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,2017,ID101MM,Subur Store,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,2088,ID101ON,Tomindo,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,2132,ID101PX,ANGEL,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,2194,ID101SO,Sepatu Trendi,2016-07-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,2199,ID101SU,Abadi Jaya,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,2263,ID101UN,Menthol Store,2016-07-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,2272,ID101UX,Fokus Mediatama,2016-06-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,2287,ID101VC,Little Baby Shop,2016-06-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,2314,ID101W4,Galeri Medika,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,2333,ID101WN,aimons,2016-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,2334,ID101WO,Perkakasku,2016-06-01 00:00:00,,1
NULL,2,2342,ID101WX,Toko Accessories,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,2348,ID101X3,SEHATI,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,2360,ID101XF,BESTOBUY,2016-08-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,2422,ID101Z7,TWL Cosmetics,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,2429,ID101ZE,E-Store,2016-07-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,2486,ID10211,Bersama Sejahtera,2016-05-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,2521,ID10221,sleep well,2016-10-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,2529,ID10229,Liveo,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,2549,ID1022U,GOGO Shop,2016-06-01 00:00:00,,1
NULL,2,2602,ID1024C,Glory Home,2016-06-01 00:00:00,,1
NULL,2,2740,ID1028A,Kardel Shop,2016-05-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,2742,ID1028C,BGC SHOP,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,2768,ID10293,Grosir Jam Original,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,2771,ID10296,Toko Kado Unik,2016-07-01 00:00:00,,1
NULL,2,2857,ID102BM,Rajagame,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,2861,ID102BR,JVP,2016-10-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,2871,ID102C1,koper ID,2016-08-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,2917,ID102DC,Toko David,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,2965,ID102EP,Oscar Living,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3032,ID102GM,We Love Skincare Indonesia,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3043,ID102GY,Home - Klik,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,3161,ID102KB,Teleshop,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,3181,ID102KW,Shanas Shop,2016-06-01 00:00:00,2016-09-30 23:59:00,1
NULL,2,3201,ID102LG,MyKeika,2016-05-01 00:00:00,2016-05-31 23:59:00,1
NULL,2,3239,ID102MJ,Tora Shop,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,3244,ID102MO,Elfs Shop,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3260,ID102N5,Marketjamtangan,2016-05-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,3284,ID102NU,Godric Store,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3287,ID102NX,DocDenim,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,3328,ID102P3,CX Shop,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,3330,ID102P5,Game Station,2016-05-01 00:00:00,,1
NULL,2,3377,ID102RH,T4Shops,2016-06-01 00:00:00,2016-09-30 23:59:00,1
NULL,2,3382,ID102RM,SarangSepatu,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,3385,ID102RP,Kosmetikamu,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,3400,ID102S5,BFIT,2016-06-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,3418,ID102SN,Price Promo,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,3432,ID102T2,Wanky Cell,2016-06-01 00:00:00,,1
NULL,2,3435,ID102T5,United Sport,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3439,ID102T9,Sriwijaya,2016-05-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,3449,ID102TJ,Phoenix Mandiri,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3453,ID102TN,Bestway Online,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3530,ID102VV,Chicago Shop,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3555,ID102WK,Slimbeauty,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3566,ID102WW,Otomobile,2016-08-01 00:00:00,,1
NULL,2,3578,ID102X8,Bag Solution,2016-05-01 00:00:00,,1
NULL,2,3621,ID102YG,Hachidothachi,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3644,ID102Z4,Hagakomputer,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3671,ID102ZW,beautythings.in,2016-09-01 00:00:00,2017-04-30 00:00:00,1
NULL,2,3715,ID10315,Berkat Abadi,2016-08-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3821,ID10346,Tokohan,2016-07-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3857,ID10357,Vergio Store,2016-07-01 00:00:00,,1
NULL,2,3870,ID1035K,Wee Wee Shop,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,3928,ID10378,AIUEO H&B,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,3960,ID10385,Eksis Collection,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,3969,ID1038E,AIUEO Living,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,4188,ID103EN,Mifornire,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,4255,ID103GK,Niaga Anyar Online Store,2016-06-01 00:00:00,2016-07-31 23:59:00,1
NULL,2,4264,ID103GU,TripleZ Kids,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4274,ID103H4,BonBon,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4328,ID103IN,MAO,2016-10-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,4387,ID103KC,Gudang Fashion,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,4398,ID103KN,Kreazzi,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,4413,ID103L3,Graver Furniture,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,4491,ID103NB,MT Collection,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4544,ID103OU,BabyTalkClub,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,4564,ID103PE,Trend Mediatama,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4599,ID103RE,Mesin Jahit - SJS,2016-05-01 00:00:00,,1
NULL,2,4661,ID103T6,COOL STUFF,2016-06-01 00:00:00,2016-07-31 23:59:00,1
NULL,2,4709,ID103UJ,World of Sports,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,4737,ID103VC,Topaten,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,4862,ID103YX,Microstar Computer,2016-06-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,4971,ID10421,Hanadora,2016-06-01 00:00:00,,1
NULL,2,4998,ID1042T,THE LUX COSMETICS,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,5000,ID1042V,SUN-­nie beauty,2016-05-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,5056,ID1044G,Cendrawasih,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,5066,ID1044R,Toko Bahagia Elektronika,2016-06-01 00:00:00,,1
NULL,2,5108,ID1045Y,Utama Electronic,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,5125,ID1046F,jual mantab,2016-11-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,5212,ID1048X,JAMDUNIA,2016-08-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,5292,ID104B7,RajawaliStore88,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,5300,ID104BF,Peonia,2016-06-01 00:00:00,,1
NULL,2,5334,ID104CE,Golden Shop,2016-06-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,5349,ID104CU,NEXT STORE,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,5366,ID104DB,Glow21 Shop,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,5558,ID104IT,KaosYES,2016-05-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,5631,ID104KW,Toylogy,2016-11-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,5765,ID104OP,Smart Shop 88,2016-09-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,5803,ID104PT,j_fashion,2016-05-01 00:00:00,,1
NULL,2,6012,ID104WS,Virgo Shop,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,6054,ID104XZ,Simpati Furniture,2016-06-01 00:00:00,2016-10-31 23:59:00,1
NULL,2,6169,ID10519,Bcare Store,2016-05-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,6346,ID1056B,INDO CAMERA BAG,2016-05-01 00:00:00,,1
NULL,2,6800,ID105JA,joubeautyshop,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,6809,ID105JJ,Twelven com,2016-09-01 00:00:00,,1
NULL,2,7166,ID105UR,Arlojita,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,7500,ID1064A,Beauty Lover,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,7590,ID1066V,sumber herbal medan,2016-10-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,7665,ID10690,City Acc,2016-05-01 00:00:00,,1
NULL,2,7879,ID106F4,Askhev Store,2016-11-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,8184,ID106NU,Gokea,2016-06-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,8267,ID106R7,Cotton Bee,2016-10-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,8651,ID10726,lanjar jaya,2016-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,8852,ID1077X,OneStopBeauty,2016-07-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,8897,ID10797,X-One,2016-06-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,9048,ID107DI,INDO ULTIMATE,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,9147,ID107GC,Emaniska Collection,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,9205,ID107I0,Best furniture,2016-06-01 00:00:00,,1
NULL,2,9627,ID107V2,Pakaian pria VM,2016-06-01 00:00:00,,1
NULL,2,9646,ID107VL,New age shop,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,9768,ID107Z3,CASEKUS,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,9878,ID10828,Tokousbcom,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,9946,ID10846,Marlow Jean,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,10011,ID10861,Bgaya,2016-11-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,10207,ID108BM,Rainbow Interior,2016-06-01 00:00:00,,1
NULL,2,10287,ID108DX,Bebikita,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,10347,ID108FM,tokomahal,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,10441,ID108IB,Parkinson328,2016-06-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,10540,ID108L5,Accessories Hp,2016-06-01 00:00:00,2017-05-31 00:00:00,1
NULL,2,10739,ID108RU,T-ZONE,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,10786,ID108T6,Experience Shop,2016-09-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,10944,ID108XO,Dinamis_Darwin,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,11059,ID1090Z,MESH KOSMETIK,2016-08-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,11071,ID1091B,SaudaraShop,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,11238,ID10963,IM CELLULAR,2016-10-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,11883,ID109OI,Branded Bag Lovers,2016-07-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,11935,ID109R0,rumahsuplement,2016-07-01 00:00:00,,1
NULL,2,46345,ID112U5,Aliya ACC - Online Store,2016-05-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,12452,ID10A5S,Butikwangi store,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,12851,ID10AH6,KR SOLUTION,2016-11-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,13071,ID10ANG,AIUEO Wardrobe,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,13286,ID10AUL,jojo beautyshop,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,13287,ID10AUM,Jakarta Beauty Store,2016-05-01 00:00:00,2016-05-31 23:59:00,1
NULL,2,13624,ID10B49,EZY LIVING,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,13693,ID10B68,Sinar Terang 1,2016-11-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,13702,ID10B6H,AceWin Bazaar,2016-05-01 00:00:00,,1
NULL,2,13902,ID10BC7,Axxo,2016-05-01 00:00:00,,1
NULL,2,14090,ID10BHK,Hermantech,2016-05-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,14237,ID10BLS,Alexandre Costie,2016-05-01 00:00:00,,1
NULL,2,14280,ID10BN0,ABADI JAYA SHOP,2016-08-01 00:00:00,2016-09-30 23:59:00,1
NULL,2,14286,ID10BN6,Bosonline,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,14361,ID10BPB,RZ SHOP,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,14502,ID10BUC,Kokakaa Living,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,14600,ID10BX5,Plasamainan,2016-11-01 00:00:00,,1
NULL,2,14644,ID10BYE,Skytop Indonesia,2016-10-01 00:00:00,,1
NULL,2,14673,ID10BZ8,The Chef & Snack,2016-05-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,15082,ID10CAX,Elektronik Rumah,2016-07-01 00:00:00,2016-07-31 23:59:00,1
NULL,2,15375,ID10CJA,Hunter Accessories,2016-10-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,15468,ID10CLY,Rumah Electronic,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,15819,ID10CWZ,Bag's Station,2016-07-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,16550,ID10DHV,TnT Beauty Shop,2016-08-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,16637,ID10DKC,STAR MART,2016-11-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,17783,ID10EI3,Sentra Kosmetik,2016-05-01 00:00:00,2017-02-28 23:59:00,1
