id_shipment_scheme,shipment_scheme,exclude_payment_method,tax_class,is_marketplace,first_shipment_provider,last_shipment_provider,exclude_shipment_provider,shipping_type,delivery_type,auto_shipping_fee_credit,fk_api_type,start_date,end_date
1,DIGITAL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,digital,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
2,DIGITAL,NULL,NULL,NULL,Digital Delivery,NULL,NULL,NULL,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
3,DIGITAL,NULL,NULL,NULL,NULL,Digital Delivery,NULL,NULL,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
4,CROSS BORDER,NULL,international,1,NULL,NULL,NULL,NULL,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
5,RETAIL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
6,EXPRESS DIRECT BILLING,NULL,NULL,NULL,NULL,NULL,NULL,NULL,express,NULL,10001,1900-01-01 00:00:00,9999-12-31 23:59:59
7,EXPRESS DIRECT BILLING,NULL,NULL,NULL,NULL,NULL,NULL,NULL,nextday,NULL,10001,1900-01-01 00:00:00,9999-12-31 23:59:59
8,EXPRESS DIRECT BILLING,NULL,NULL,NULL,NULL,NULL,NULL,NULL,sameday,NULL,10001,1900-01-01 00:00:00,9999-12-31 23:59:59
9,DIRECT BILLING,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10001,1900-01-01 00:00:00,9999-12-31 23:59:59
10,EXPRESS FBL,NULL,NULL,NULL,NULL,NULL,NULL,warehouse,express,NULL,10002,1900-01-01 00:00:00,9999-12-31 23:59:59
11,EXPRESS FBL,NULL,NULL,NULL,NULL,NULL,NULL,warehouse,nextday,NULL,10002,1900-01-01 00:00:00,9999-12-31 23:59:59
12,EXPRESS FBL,NULL,NULL,NULL,NULL,NULL,NULL,warehouse,sameday,NULL,10002,1900-01-01 00:00:00,9999-12-31 23:59:59
13,EXPRESS MASTER ACCOUNT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,express,NULL,10002,1900-01-01 00:00:00,9999-12-31 23:59:59
14,EXPRESS MASTER ACCOUNT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,nextday,NULL,10002,1900-01-01 00:00:00,9999-12-31 23:59:59
15,EXPRESS MASTER ACCOUNT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,sameday,NULL,10002,1900-01-01 00:00:00,9999-12-31 23:59:59
16,FBL,NULL,NULL,NULL,NULL,NULL,NULL,warehouse,NULL,NULL,10002,1900-01-01 00:00:00,9999-12-31 23:59:59
17,MASTER ACCOUNT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10002,1900-01-01 00:00:00,9999-12-31 23:59:59
18,EXPRESS DIRECT BILLING,NULL,local,1,NULL,NULL,NULL,drop_shipping,express,0,0,1900-01-01 00:00:00,9999-12-31 23:59:59
19,EXPRESS DIRECT BILLING,NULL,local,1,NULL,NULL,NULL,drop_shipping,nextday,0,0,1900-01-01 00:00:00,9999-12-31 23:59:59
20,EXPRESS DIRECT BILLING,NULL,local,1,NULL,NULL,NULL,drop_shipping,sameday,0,0,1900-01-01 00:00:00,9999-12-31 23:59:59
21,EXPRESS FBL,NULL,local,1,NULL,NULL,NULL,warehouse,express,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
22,EXPRESS FBL,NULL,local,1,NULL,NULL,NULL,warehouse,nextday,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
23,EXPRESS FBL,NULL,local,1,NULL,NULL,NULL,warehouse,sameday,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
24,EXPRESS MASTER ACCOUNT,NULL,local,1,NULL,NULL,NULL,NULL,express,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
25,EXPRESS MASTER ACCOUNT,NULL,local,1,NULL,NULL,NULL,NULL,nextday,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
26,EXPRESS MASTER ACCOUNT,NULL,local,1,NULL,NULL,NULL,NULL,sameday,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
27,DIRECT BILLING,NULL,local,1,NULL,NULL,NULL,drop_shipping,NULL,0,0,1900-01-01 00:00:00,9999-12-31 23:59:59
28,DIRECT BILLING,CashOnDelivery,local,1,Acommerce,Acommerce,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
29,DIRECT BILLING,CashOnDelivery,local,1,Acommerce,JNE,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
30,DIRECT BILLING,CashOnDelivery,local,1,Acommerce,FIRST LOGISTICS,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
31,DIRECT BILLING,CashOnDelivery,local,1,Acommerce,Seller Fleet,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
32,DIRECT BILLING,CashOnDelivery,local,1,JNE,Acommerce,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
33,DIRECT BILLING,CashOnDelivery,local,1,JNE,JNE,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
34,DIRECT BILLING,CashOnDelivery,local,1,JNE,FIRST LOGISTICS,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
35,DIRECT BILLING,CashOnDelivery,local,1,JNE,Seller Fleet,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
36,DIRECT BILLING,CashOnDelivery,local,1,FIRST LOGISTICS,Acommerce,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
37,DIRECT BILLING,CashOnDelivery,local,1,FIRST LOGISTICS,JNE,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
38,DIRECT BILLING,CashOnDelivery,local,1,FIRST LOGISTICS,FIRST LOGISTICS,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
39,DIRECT BILLING,CashOnDelivery,local,1,FIRST LOGISTICS,Seller Fleet,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
40,DIRECT BILLING,CashOnDelivery,local,1,Seller Fleet,Acommerce,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
41,DIRECT BILLING,CashOnDelivery,local,1,Seller Fleet,JNE,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
42,DIRECT BILLING,CashOnDelivery,local,1,Seller Fleet,FIRST LOGISTICS,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
43,DIRECT BILLING,CashOnDelivery,local,1,Seller Fleet,Seller Fleet,MP,drop_shipping,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
44,FBL,NULL,local,1,NULL,NULL,NULL,warehouse,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
45,MASTER ACCOUNT,NULL,local,1,NULL,NULL,NULL,NULL,NULL,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
